OrderID,CustomerID,OrderDate,TotalAmount,DeliveryAddress,Status
1,78,2024-06-21,51.96,843 Merritt Prairie Apt. 869,Cancelled
2,724,2024-02-14,88.94,032 Lisa Corners Apt. 316,Cancelled
3,539,2024-01-04,51.97,22503 Kelli Spring,Cancelled
4,575,2024-08-16,83.94999999999999,92535 Justin Pine,Completed
5,383,2024-04-01,47.97,028 Holly Meadow,Pending
6,913,2024-01-23,110.92,192 Mark Drive,Completed
7,554,2024-02-20,125.92,02382 Daniel Estate Apt. 601,Completed
8,627,2024-04-20,37.98,880 Randall Path Suite 146,Pending
9,756,2024-07-07,47.97,0358 Holland Track,Completed
10,469,2024-07-09,144.89999999999998,58459 Kenneth Crescent Apt. 253,Completed
11,698,2024-05-29,37.98,3147 Smith Court Apt. 815,Completed
12,443,2024-03-10,63.96,07023 Aguilar Club Apt. 188,Pending
13,41,2024-08-01,84.94,71947 Colleen Garden,Pending
14,247,2024-02-28,14.99,75386 Duncan Cliff Suite 133,Cancelled
15,614,2024-07-22,125.92,822 Martin Drive Apt. 267,Cancelled
16,326,2024-03-02,14.99,210 Gordon Brooks Suite 793,Cancelled
17,873,2024-05-27,129.92,2847 Mcbride Station,Pending
18,555,2024-01-19,18.99,1495 Harris Forest,Cancelled
19,735,2024-02-01,76.95,021 Daniel Island,Completed
20,241,2024-03-31,75.95,5105 William Estates,Cancelled
21,10,2024-01-27,41.97,4878 Rebecca Crest,Completed
22,62,2024-01-29,31.98,958 Stevens Parks,Pending
23,732,2024-06-01,69.95,06684 Elliott Track,Completed
24,837,2024-04-24,137.91,914 Chase Curve,Cancelled
25,326,2024-03-31,122.92,027 Amanda Terrace,Pending
26,36,2024-01-28,44.97,5695 Don Common Suite 257,Cancelled
27,644,2024-06-13,48.97,575 Trujillo Mountain,Completed
28,774,2024-07-23,111.93,02841 Walker Ramp,Pending
29,126,2024-06-10,16.99,2628 Carrie Cliff,Cancelled
30,548,2024-07-09,38.97,853 Soto Groves Apt. 688,Pending
31,618,2024-04-06,53.97,92065 Reynolds Walks Apt. 985,Pending
32,74,2024-06-24,77.95,8574 Shawn Isle,Cancelled
33,592,2024-01-07,99.94,84481 Bethany Harbors Suite 920,Pending
34,272,2024-06-13,82.95,7024 Leslie Field Apt. 394,Cancelled
35,969,2024-06-02,18.99,24139 Zimmerman Lodge Apt. 212,Pending
36,133,2024-08-02,98.93999999999998,75076 Ward Ways Apt. 232,Pending
37,360,2024-07-02,185.9,31541 Rivera Run Suite 393,Completed
38,568,2024-07-22,56.97,56350 Miles Groves,Pending
39,297,2024-02-12,31.98,8497 Kevin Branch,Cancelled
40,163,2024-01-01,50.97,613 Cindy Crossroad,Pending
41,831,2024-05-27,50.97,98355 Arnold Center,Cancelled
42,279,2024-03-01,73.95,809 Kristi Course,Completed
43,727,2024-08-04,37.98,69923 Jason Avenue Apt. 152,Completed
44,255,2024-03-02,56.97,85124 Smith Tunnel Apt. 098,Cancelled
45,851,2024-01-28,128.92,4248 Anna Isle Suite 798,Completed
46,826,2024-07-04,93.93999999999998,966 Hansen Walk,Cancelled
47,958,2024-07-16,50.97,754 Wilson Tunnel Apt. 640,Cancelled
48,579,2024-04-15,55.96,7240 Rose Way,Pending
49,326,2024-03-08,70.94999999999999,201 Paul Heights,Cancelled
50,507,2024-05-13,15.99,33753 Lane Alley Apt. 556,Cancelled
51,813,2024-04-15,133.92,66332 Day Viaduct Apt. 128,Cancelled
52,962,2024-07-19,75.95,1140 Eric Way,Cancelled
53,277,2024-05-10,87.94,9982 Levine Views,Cancelled
54,100,2024-04-13,44.97,29076 Watson Court,Pending
55,722,2024-06-30,135.91,890 Shaw Villages,Completed
56,637,2024-04-16,91.94,286 West Green Apt. 913,Completed
57,425,2024-02-07,56.97,18362 Duncan Haven,Completed
58,1000,2024-01-17,25.98,18449 Nicholas Stravenue,Pending
59,517,2024-07-25,65.96,715 Booker Forges,Completed
60,119,2024-08-17,55.96,031 Julia Ranch Suite 038,Completed
61,823,2024-08-19,125.92,419 Michael Dale,Cancelled
62,18,2024-08-24,88.93999999999998,2171 Blanchard Well Suite 527,Completed
63,909,2024-04-09,92.94,1214 Gonzalez Path Apt. 533,Pending
64,629,2024-03-22,134.91,2953 Gary Rapids Suite 973,Completed
65,649,2024-07-15,132.91,16538 Savage Row Suite 777,Cancelled
66,433,2024-03-01,82.94999999999999,6277 Wallace Cape Apt. 837,Pending
67,895,2024-04-07,123.92,71523 Heather Stream,Cancelled
68,724,2024-07-08,176.88,34159 Rachel Pines Apt. 327,Cancelled
69,978,2024-07-17,64.96,0115 Edward Haven Suite 991,Completed
70,146,2024-08-06,18.99,21852 Joel Lakes,Pending
71,60,2024-01-16,103.93999999999998,015 Jeffery Walks,Completed
72,239,2024-06-19,85.93999999999998,5998 Laura Vista,Pending
73,798,2024-05-07,115.92,098 Kidd Lights,Cancelled
74,142,2024-08-23,54.97,1228 Serrano Stravenue Apt. 961,Pending
75,692,2024-07-29,12.99,9863 Shane Light Suite 677,Pending
76,585,2024-02-12,115.93,2766 Wilson Row Suite 284,Completed
77,222,2024-04-21,72.94999999999999,477 Harold Trace,Completed
78,249,2024-02-09,159.89999999999998,50988 Clark Spring Suite 093,Cancelled
79,109,2024-02-16,105.93,3510 Joseph Forge Apt. 735,Cancelled
80,299,2024-08-18,126.92,564 Hardin Circles,Pending
81,248,2024-04-12,27.98,228 Harrington Estates Apt. 752,Cancelled
82,595,2024-04-20,106.93,0018 Becky Branch,Cancelled
83,963,2024-06-01,110.93,6947 Hunt Oval,Completed
84,399,2024-05-08,160.91,97915 Gibbs Mill Apt. 210,Completed
85,340,2024-06-18,74.95,0431 Marshall Forge,Cancelled
86,990,2024-06-26,50.97,85437 Powell Club,Completed
87,66,2024-01-24,114.93,260 Christopher Green Apt. 606,Cancelled
88,835,2024-07-31,16.99,99270 Sarah Fall,Cancelled
89,320,2024-01-22,70.96,634 Oneill Ports Apt. 081,Cancelled
90,946,2024-04-21,93.94,766 Caitlin Mills,Pending
91,728,2024-07-16,38.97,32978 Robinson Light Apt. 295,Completed
92,649,2024-01-30,61.96,321 Heidi Isle Suite 107,Cancelled
93,274,2024-06-12,113.93,61501 West Highway Apt. 570,Completed
94,532,2024-05-26,25.98,25052 Jones Ville Suite 682,Pending
95,697,2024-04-19,12.99,761 Knight Villages Suite 369,Completed
96,643,2024-08-04,33.98,584 Mendoza Station,Completed
97,29,2024-01-15,13.99,5695 Paula Glens Suite 538,Completed
98,722,2024-07-06,37.98,643 Gallegos Mount Suite 080,Pending
99,193,2024-03-28,110.93,2282 Ashley Springs Suite 313,Completed
100,178,2024-02-21,98.93999999999998,7860 Garza Ports,Cancelled
101,283,2024-03-26,165.89,4986 Scott Land Suite 152,Pending
102,933,2024-03-09,38.97,469 Gates Gateway,Cancelled
103,613,2024-04-26,150.91,66215 Mckenzie Mount Suite 287,Completed
104,335,2024-02-28,37.98,43143 Evans Locks Suite 902,Pending
105,424,2024-03-28,100.93,420 Phillip Summit,Pending
106,206,2024-02-04,70.95,81289 Day Mount,Completed
107,859,2024-04-22,29.98,218 Lucero Flats Apt. 620,Cancelled
108,888,2024-03-04,117.92999999999998,15341 Yesenia Prairie Suite 771,Completed
109,138,2024-05-22,83.94,66277 Yates Track Apt. 267,Cancelled
110,104,2024-02-24,151.92,0251 Harry Crescent Suite 052,Cancelled
111,368,2024-03-15,18.99,6693 Campbell Mill Apt. 195,Pending
112,281,2024-08-14,37.98,641 Harris Unions,Completed
113,171,2024-06-22,85.94,984 Brown Mountains,Completed
114,952,2024-08-07,37.98,3837 Reynolds Lock Suite 299,Pending
115,907,2024-02-14,58.96,1074 Lester Mission Apt. 633,Completed
116,537,2024-03-15,55.96,7123 Jackson Cove Apt. 624,Cancelled
117,770,2024-03-17,32.98,40826 Young Loop,Completed
118,783,2024-07-30,125.91,45342 Cassandra Trail Apt. 710,Pending
119,712,2024-04-06,44.97,011 Joseph Mountain,Pending
120,882,2024-07-12,25.98,458 Holt Vista,Pending
121,857,2024-05-22,61.96,9322 Julie Overpass Suite 899,Cancelled
122,286,2024-01-27,127.92,844 Jessica Mount Suite 413,Pending
123,942,2024-08-08,82.94,7054 Thomas Turnpike Apt. 442,Completed
124,310,2024-04-28,105.93,26008 Hammond Roads Suite 838,Pending
125,184,2024-02-28,145.92000000000002,5293 Sanchez Avenue Suite 547,Pending
126,178,2024-02-12,38.97,375 Hines Mount Suite 404,Completed
127,221,2024-02-10,149.91,4375 Simon Spur,Pending
128,222,2024-06-20,117.92,573 Herring Crossing,Cancelled
129,388,2024-06-19,121.92,9822 Cruz Fall Suite 025,Completed
130,157,2024-05-23,89.94,7323 Craig Highway,Completed
131,469,2024-05-11,25.98,50077 Stephen Trafficway,Cancelled
132,362,2024-07-10,75.94999999999999,215 Michael Fork,Completed
133,881,2024-08-12,131.92,925 James Lane,Completed
134,214,2024-04-15,14.99,09228 Sanders Haven Apt. 817,Pending
135,95,2024-02-10,80.94,245 Brown Hills Apt. 283,Cancelled
136,843,2024-05-02,40.97,4803 Holloway Extensions Suite 783,Cancelled
137,497,2024-07-15,69.96,27337 Larry Ports,Pending
138,175,2024-06-12,105.93,8527 Aaron Parkways Suite 025,Cancelled
139,426,2024-05-11,128.93,869 Kane Place Suite 617,Cancelled
140,683,2024-06-21,79.94999999999999,402 Alex Avenue Apt. 446,Pending
141,274,2024-01-25,121.92,238 Roberts Club Suite 350,Completed
142,638,2024-02-14,44.97,1918 Dean Park,Pending
143,739,2024-05-29,51.97,0658 Stein Shoal Apt. 595,Completed
144,464,2024-01-20,31.98,33920 Michelle Radial,Completed
145,771,2024-02-16,101.93,50705 Jessica Estates Suite 765,Completed
146,14,2024-03-08,121.92,332 Patrick Locks Suite 125,Completed
147,935,2024-07-11,27.98,4188 Amanda Walk,Cancelled
148,263,2024-05-16,37.98,736 Perez Wells Suite 760,Pending
149,151,2024-05-07,31.98,41544 Mary Oval,Pending
150,57,2024-06-19,121.92999999999998,2389 Myers Rapids Apt. 288,Pending
151,109,2024-03-26,117.92999999999998,328 Emily Rapid Suite 817,Completed
152,931,2024-01-03,16.99,6468 George Estate,Completed
153,717,2024-08-19,133.91,34076 Carr Trail Suite 538,Pending
154,388,2024-05-16,72.96,9280 Kelley Spur Suite 824,Cancelled
155,408,2024-07-09,136.90999999999997,529 Reed Via Apt. 749,Pending
156,613,2024-06-22,89.93999999999998,530 John Stravenue,Completed
157,420,2024-01-05,27.98,450 Jackson Street Suite 392,Cancelled
158,611,2024-08-18,66.96,3618 Briggs Rapids Suite 443,Completed
159,948,2024-02-14,137.92000000000002,161 Mike View,Cancelled
160,880,2024-01-28,57.96,76370 Dean Rest,Cancelled
161,533,2024-01-26,33.98,870 April Spur,Completed
162,347,2024-02-04,49.97,579 David Village,Cancelled
163,354,2024-03-12,69.96,2470 Lester Place Suite 687,Cancelled
164,116,2024-02-10,61.96,7223 Brittany Mission Suite 128,Cancelled
165,103,2024-03-18,35.98,12271 Jose Manor Suite 466,Pending
166,250,2024-05-20,56.97,90999 Green Flats Suite 902,Pending
167,538,2024-06-21,153.89999999999998,621 Michael Brook Suite 775,Pending
168,347,2024-01-28,39.97,477 Jackson Groves,Completed
169,392,2024-03-31,46.97,55499 Todd Islands Apt. 307,Cancelled
170,234,2024-04-29,27.98,510 Cox Valley Apt. 817,Pending
171,440,2024-04-20,75.94999999999999,19956 Miller Ridge,Completed
172,239,2024-06-25,31.98,501 Miller Park Apt. 223,Cancelled
173,798,2024-04-23,126.92,903 Philip Track,Cancelled
174,54,2024-04-29,12.99,737 Reyes Fall Apt. 428,Cancelled
175,95,2024-04-14,33.98,50786 Jose Green Suite 510,Cancelled
176,285,2024-03-22,42.97,21388 Paul Islands,Pending
177,26,2024-03-19,48.97,92585 Villanueva Plains Apt. 296,Cancelled
178,658,2024-04-26,50.97,5585 Ray Hills Apt. 941,Completed
179,107,2024-02-21,43.97,411 Kristina Locks,Pending
180,432,2024-07-27,14.99,147 Nolan Harbors Apt. 079,Pending
181,694,2024-08-13,84.94999999999999,105 Johns Fall,Cancelled
182,495,2024-04-25,41.97,033 Dylan Prairie,Completed
183,140,2024-06-17,136.9,605 Ortiz Ports,Completed
184,429,2024-06-16,93.94,7122 Rivers Pike Suite 270,Cancelled
185,510,2024-08-17,37.98,980 Wolfe Parkway Apt. 311,Cancelled
186,758,2024-06-14,41.97,9376 Novak Gateway Suite 099,Pending
187,326,2024-05-15,18.99,3881 Thomas Garden,Pending
188,79,2024-04-23,78.94999999999999,487 Craig Trail Apt. 083,Pending
189,606,2024-02-18,154.91,5807 Nicholas Forks Suite 368,Pending
190,847,2024-07-20,18.99,114 Jeremy Fall,Pending
191,701,2024-07-19,37.98,98958 Sawyer Skyway Suite 645,Completed
192,283,2024-07-02,115.93,68184 Hamilton Bypass,Cancelled
193,720,2024-05-11,177.9,7107 Janet Passage Apt. 485,Cancelled
194,496,2024-03-28,91.94,8490 Rodriguez Corners Suite 361,Pending
195,625,2024-05-27,57.96,4792 Mccarthy Camp Apt. 805,Pending
196,703,2024-01-17,133.92,91069 Devin Port Apt. 098,Cancelled
197,54,2024-08-06,14.99,2080 Ward Highway,Pending
198,198,2024-08-14,47.97,341 Richard Spur,Completed
199,453,2024-05-05,158.9,1174 Frederick Flats,Completed
200,912,2024-04-04,109.93,4026 Jennifer Key,Completed
201,68,2024-01-19,168.91,211 Wheeler Walk,Pending
202,663,2024-05-29,72.95,718 Medina Motorway,Cancelled
203,786,2024-06-07,99.93999999999998,72571 Wade Orchard Suite 304,Completed
204,487,2024-07-17,84.94999999999999,002 Hicks Cliffs,Pending
205,450,2024-05-07,50.97,89504 Dean Points Suite 227,Cancelled
206,663,2024-03-19,44.97,64964 Thompson Mall,Completed
207,565,2024-01-20,31.98,954 Brittany Spring Suite 435,Completed
208,60,2024-03-23,137.9,81256 Baker Islands,Completed
209,332,2024-05-13,179.88,77046 Sherry Plaza Suite 095,Pending
210,129,2024-04-13,89.94,398 Jennifer Ranch Suite 932,Pending
211,885,2024-05-10,56.97,469 Michael Shoals,Completed
212,972,2024-04-30,61.96,5587 Mathews Courts Suite 790,Cancelled
213,842,2024-05-07,160.89,0752 Caleb Neck,Completed
214,824,2024-02-11,70.96,22496 Cain Forest,Pending
215,451,2024-06-27,147.92,38134 Noah Walk,Pending
216,414,2024-03-12,85.94,628 Alexa Fords Apt. 083,Pending
217,299,2024-07-31,73.95,712 Dominique Meadows,Pending
218,504,2024-04-28,96.93999999999998,6430 Connie Loop Suite 263,Pending
219,333,2024-04-11,100.93,9970 Jessica Prairie,Cancelled
220,957,2024-07-03,47.97,93606 Michael Spurs Suite 730,Cancelled
221,279,2024-02-06,173.89999999999998,683 David Grove,Completed
222,416,2024-04-04,83.94,5091 Collins Estate,Completed
223,597,2024-06-15,27.98,52227 Johnston Grove Apt. 460,Completed
224,354,2024-01-10,14.99,2887 Patrick Rue Suite 338,Cancelled
225,569,2024-04-16,47.97,651 Williams Shoals Suite 176,Cancelled
226,630,2024-01-16,60.96,52405 John Flat,Cancelled
227,277,2024-04-10,115.92,09796 Alvarez Estate,Pending
228,315,2024-07-07,13.99,05912 Kenneth Tunnel Suite 711,Completed
229,309,2024-03-20,132.91,5825 Gallegos Canyon Apt. 729,Pending
230,636,2024-01-21,111.93,221 Bell Divide,Completed
231,952,2024-07-01,37.98,084 Robert Square,Pending
232,357,2024-06-08,25.98,41200 Vaughan Curve,Pending
233,268,2024-06-21,33.98,2044 Eric Pass,Completed
234,644,2024-05-31,141.91,0967 Michelle Junctions Suite 617,Pending
235,739,2024-05-06,63.96,3236 Nicole Flat Suite 815,Completed
236,672,2024-02-14,67.96,7811 Johnson Brook,Pending
237,623,2024-02-24,44.97,16622 Yolanda Circles Apt. 808,Cancelled
238,455,2024-04-13,91.94,29701 Perez Vista,Pending
239,611,2024-07-11,131.92,16228 Edward Key Apt. 574,Pending
240,961,2024-05-20,104.94,01005 Thomas Corners,Pending
241,70,2024-01-14,14.99,06708 Cheryl Crossing Apt. 216,Pending
242,975,2024-06-22,98.94,0645 Brown Course,Pending
243,252,2024-08-22,68.95,4669 Paul Views,Completed
244,662,2024-01-22,80.95,4477 Deanna Knoll Suite 701,Completed
245,854,2024-05-26,157.89999999999998,96671 Carroll Centers,Completed
246,533,2024-02-16,115.92,57035 Kim Tunnel,Cancelled
247,904,2024-07-03,48.97,26506 Stout Summit,Cancelled
248,358,2024-03-11,92.93999999999998,3810 Mallory Union Suite 527,Cancelled
249,1000,2024-02-22,186.89,55326 Stone Street Apt. 463,Cancelled
250,960,2024-01-31,67.96,5293 Daniel Circle,Pending
251,566,2024-08-14,84.94,0558 Munoz Gateway Suite 863,Cancelled
252,593,2024-07-03,133.91,03819 Hood Shore,Cancelled
253,430,2024-05-28,77.94,576 Zachary Way,Completed
254,615,2024-01-25,101.93,946 Martinez Rue,Pending
255,86,2024-02-08,56.97,0747 Crystal Harbors Suite 456,Cancelled
256,519,2024-01-29,50.97,870 Johnson Plains Suite 464,Pending
257,121,2024-05-07,31.98,22739 Courtney Turnpike Apt. 044,Completed
258,741,2024-01-27,47.97,690 Smith Corner Suite 070,Pending
259,797,2024-03-26,18.99,08298 Dawn Divide Suite 440,Cancelled
260,694,2024-08-13,15.99,4371 Lyons Mountain Suite 896,Pending
261,657,2024-07-11,146.91,49529 Kenneth Shores,Pending
262,238,2024-08-06,145.91,466 Nancy Lodge Apt. 065,Pending
263,338,2024-08-04,110.93,174 Victoria Ridge,Completed
264,236,2024-04-05,132.91,20567 Martin Corner Suite 857,Completed
265,916,2024-02-28,41.97,4776 Anthony Gardens,Completed
266,14,2024-06-07,25.98,29039 Mary Garden Apt. 956,Cancelled
267,473,2024-07-26,137.91,332 Carol Loaf Suite 417,Completed
268,920,2024-03-30,101.94,453 Barrett Wall,Pending
269,165,2024-07-14,61.96,5787 Anthony Shore,Cancelled
270,770,2024-01-10,61.96,542 William Way,Completed
271,949,2024-04-07,151.89999999999998,529 Gonzalez Centers Suite 499,Pending
272,740,2024-01-10,122.92,32510 Tina Crossroad Suite 206,Completed
273,681,2024-08-17,99.94,9191 Charles Spur Suite 550,Cancelled
274,54,2024-07-14,47.97,6221 William Course Suite 855,Completed
275,968,2024-04-07,111.92,608 Walker Creek Apt. 657,Pending
276,953,2024-08-01,110.92,960 Martin Gateway,Pending
277,666,2024-08-25,124.92,4331 Alexandra Garden,Pending
278,530,2024-06-12,88.93999999999998,68243 Richardson Creek,Cancelled
279,185,2024-05-06,25.98,10072 Gloria Estates,Cancelled
280,824,2024-05-01,90.95,48935 Cheryl Cliff,Pending
281,473,2024-03-21,52.97,9523 Stark Pass Apt. 988,Completed
282,436,2024-08-15,85.94999999999999,1031 Ryan Rapid,Completed
283,257,2024-06-28,76.94999999999999,0385 Banks Cove Apt. 503,Pending
284,485,2024-07-14,50.97,56412 Hayes Radial,Pending
285,390,2024-06-07,98.94,8360 Greer Point,Cancelled
286,363,2024-08-21,37.98,1340 Jill Canyon,Pending
287,39,2024-07-15,79.94999999999999,007 Burton Centers,Completed
288,900,2024-03-11,64.96,60584 Thomas Prairie,Pending
289,669,2024-03-20,99.93,09942 Mcclain Pass,Cancelled
290,685,2024-02-21,94.93,341 Pierce Summit Apt. 482,Cancelled
291,510,2024-02-18,159.89999999999998,5238 Cabrera Land Suite 309,Pending
292,602,2024-01-31,47.97,329 Mark Knoll,Cancelled
293,560,2024-02-07,186.89,4457 Robbins Island Apt. 193,Pending
294,691,2024-06-05,79.95,3717 James Route,Completed
295,626,2024-04-23,103.93,142 Mitchell Viaduct Apt. 577,Pending
296,555,2024-06-15,119.92,58497 Ortiz Burg Suite 829,Cancelled
297,143,2024-04-30,15.99,213 Lang Shoals Apt. 402,Pending
298,112,2024-05-08,105.93,288 Webb Field,Pending
299,310,2024-02-28,124.93,6724 Steven Glen,Cancelled
300,336,2024-04-12,25.98,416 Kevin Circles,Cancelled
301,598,2024-04-16,95.94,94410 Carolyn Avenue Suite 405,Cancelled
302,713,2024-06-28,125.91,65886 Alvarez Estates Apt. 692,Completed
303,702,2024-03-09,83.94,00771 Sharon Stream,Pending
304,393,2024-06-02,31.98,191 Steven Estate Suite 432,Cancelled
305,285,2024-06-20,129.92000000000002,541 Joseph Freeway,Completed
306,812,2024-02-21,33.98,2226 Ian Shoal Apt. 730,Pending
307,672,2024-01-11,148.91,79282 Makayla Canyon Apt. 451,Cancelled
308,810,2024-07-21,25.98,47637 Carla Highway,Cancelled
309,187,2024-07-28,74.95,445 Williams Rest Apt. 645,Completed
310,675,2024-01-13,133.91,963 Rogers Trail Apt. 580,Completed
311,186,2024-07-23,33.98,648 Adam Shoals,Cancelled
312,632,2024-05-19,174.89,9117 Justin Avenue,Pending
313,912,2024-02-10,129.92000000000002,04811 Todd Cliff,Pending
314,423,2024-02-19,115.93,99367 Jones Viaduct,Pending
315,52,2024-06-25,137.91,52006 Chavez Coves,Pending
316,534,2024-04-23,59.96,32595 Andrew Well,Pending
317,360,2024-04-18,83.94,58493 Lutz Lock,Cancelled
318,554,2024-02-07,103.94,12989 Padilla Meadows Apt. 890,Completed
319,667,2024-07-07,168.89,8470 Aguilar Neck Apt. 496,Completed
320,941,2024-08-11,99.93999999999998,984 Jesse Inlet Suite 206,Pending
321,98,2024-07-28,41.97,44320 Isaac Trail Suite 906,Pending
322,494,2024-03-16,44.97,34379 Renee Summit Suite 597,Cancelled
323,291,2024-02-04,53.97,476 Debra Drive,Cancelled
324,536,2024-06-09,152.89999999999998,2566 Cross Loaf,Completed
325,681,2024-01-27,70.95,29367 Julie Groves Apt. 817,Pending
326,960,2024-07-11,27.98,639 Logan Glen,Pending
327,53,2024-07-10,74.95,63405 Anthony Groves,Pending
328,789,2024-03-07,169.89999999999998,666 Johnson Pass,Completed
329,764,2024-03-16,74.95,55070 Aaron Corners Suite 722,Pending
330,548,2024-01-11,142.91,107 Rodney Estate,Cancelled
331,976,2024-07-07,95.94,72679 Reid Orchard,Pending
332,947,2024-01-29,56.97,1868 Frank Stream Suite 269,Pending
